Handle,Title,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,SKU,HS Code,COO,Rua Padre Anchieta
blusa-saphira-jaquard-marfim,Blusa Saphira jaquard marfim,Size,34,,,,,9990000000609,,,4
blusa-saphira-jaquard-marfim,Blusa Saphira jaquard marfim,Size,36,,,,,9990000000623,,,6
blusa-saphira-jaquard-marfim,Blusa Saphira jaquard marfim,Size,38,,,,,9990000000647,,,6
blusa-saphira-jaquard-marfim,Blusa Saphira jaquard marfim,Size,40,,,,,9990000000661,,,3
blusa-saphira-jaquard-marfim,Blusa Saphira jaquard marfim,Size,42,,,,,9990000000685,,,4
blusa-saphira-jaquard-marfim,Blusa Saphira jaquard marfim,Size,44,,,,,9990000000722,,,2
calca-luna-jacquard-marfim,Calça Saphira jacquard marfim,Size,34,,,,,9990000000746,,,1
calca-luna-jacquard-marfim,Calça Saphira jacquard marfim,Size,36,,,,,9990000000760,,,1
calca-luna-jacquard-marfim,Calça Saphira jacquard marfim,Size,38,,,,,9990000000784,,,2
calca-luna-jacquard-marfim,Calça Saphira jacquard marfim,Size,40,,,,,9990000000807,,,3
calca-luna-jacquard-marfim,Calça Saphira jacquard marfim,Size,42,,,,,9990000000821,,,1
calca-luna-jacquard-marfim,Calça Saphira jacquard marfim,Size,44,,,,,9990000000845,,,0
camisa-luna-jaquard-marfim,Camisa Saphira jaqcuard marfim,Size,34,,,,,9990000000869,,,0
camisa-luna-jaquard-marfim,Camisa Saphira jaqcuard marfim,Size,36,,,,,9990000000883,,,1
camisa-luna-jaquard-marfim,Camisa Saphira jaqcuard marfim,Size,38,,,,,9990000000906,,,1
camisa-luna-jaquard-marfim,Camisa Saphira jaqcuard marfim,Size,40,,,,,9990000000920,,,1
camisa-luna-jaquard-marfim,Camisa Saphira jaqcuard marfim,Size,42,,,,,9990000000944,,,2
camisa-luna-jaquard-marfim,Camisa Saphira jaqcuard marfim,Size,44,,,,,9990000000968,,,2
regata-saphira-tule-marfim,Regata Saphira tule marfim,Size,XPP,,,,,9990000000180,,,6
regata-saphira-tule-marfim,Regata Saphira tule marfim,Size,PP,,,,,9990000000326,,,12
regata-saphira-tule-marfim,Regata Saphira tule marfim,Size,P,,,,,9990000000302,,,0
regata-saphira-tule-marfim,Regata Saphira tule marfim,Size,M,,,,,9990000000289,,,0
regata-saphira-tule-marfim,Regata Saphira tule marfim,Size,G,,,,,9990000000203,,,1
regata-saphira-tule-marfim,Regata Saphira tule marfim,Size,GG,,,,,9990000000265,,,2
shorts-lis-jaquard-marfim,Shorts Saphira jaquard marfim,Size,34,,,,,9990000000982,,,2
shorts-lis-jaquard-marfim,Shorts Saphira jaquard marfim,Size,36,,,,,9990000001002,,,1
shorts-lis-jaquard-marfim,Shorts Saphira jaquard marfim,Size,38,,,,,9990000001026,,,1
shorts-lis-jaquard-marfim,Shorts Saphira jaquard marfim,Size,40,,,,,9990000001040,,,0
shorts-lis-jaquard-marfim,Shorts Saphira jaquard marfim,Size,42,,,,,9990000001064,,,1
shorts-lis-jaquard-marfim,Shorts Saphira jaquard marfim,Size,44,,,,,9990000001088,,,1
regata-saphira-tule-cinza,Regata Saphira Tule Cinza,Tamanho,XPP,,,,,9990000025992,,,0
regata-saphira-tule-cinza,Regata Saphira Tule Cinza,Tamanho,PP,,,,,9990000013821,,,0
regata-saphira-tule-cinza,Regata Saphira Tule Cinza,Tamanho,P,,,,,9990000013807,,,0
regata-saphira-tule-cinza,Regata Saphira Tule Cinza,Tamanho,M,,,,,9990000013784,,,0
regata-saphira-tule-cinza,Regata Saphira Tule Cinza,Tamanho,GG,,,,,9990000013760,,,0
regata-saphira-tule-cinza,Regata Saphira Tule Cinza,Tamanho,G,,,,,9990000013746,,,0
